Simulation Time,Red_ql,Pie_ql,CoDel_ql,FqCoDel_ql,Cobalt_ql,dAQM9_ql,dAQM10_ql,dAQM11_ql
0.174976,1,1.0,1,1,1,1,1,1.0
0.174976,0,0.0,0,0,0,0,0,0.0
0.174976,1,1.0,1,1,1,1,1,1.0
0.174976,0,0.0,0,0,0,0,0,0.0
0.175878,1,1.0,1,1,1,1,1,1.0
0.175878,0,0.0,0,0,0,0,0,0.0
0.175977,1,1.0,1,1,1,1,1,1.0
0.175977,0,0.0,0,0,0,0,0,0.0
0.176993,1,1.0,1,1,1,1,1,1.0
0.176993,0,0.0,0,0,0,0,0,0.0
0.17723,1,1.0,1,1,1,1,1,1.0
0.17723,0,0.0,0,0,0,0,0,0.0
0.178001,1,1.0,1,1,1,1,1,1.0
0.178001,0,0.0,0,0,0,0,0,0.0
0.178001,1,1.0,1,1,1,1,1,1.0
0.178001,0,0.0,0,0,0,0,0,0.0
0.178001,1,1.0,1,1,1,1,1,1.0
0.178001,0,0.0,0,0,0,0,0,0.0
0.178387,1,1.0,1,1,1,1,1,1.0
0.178387,0,0.0,0,0,0,0,0,0.0
0.180008,1,1.0,1,1,1,1,1,1.0
0.180008,0,0.0,0,0,0,0,0,0.0
0.180255,1,1.0,1,1,1,1,1,1.0
0.180255,0,0.0,0,0,0,0,0,0.0
0.181491,1,1.0,1,1,1,1,1,1.0
0.181491,0,0.0,0,0,0,0,0,0.0
0.182028,1,1.0,1,1,1,1,1,1.0
0.182028,0,0.0,0,0,0,0,0,0.0
0.183035,1,1.0,1,1,1,1,1,1.0
0.183035,0,0.0,0,0,0,0,0,0.0
0.184049,1,1.0,1,1,1,1,1,1.0
0.184049,0,0.0,0,0,0,0,0,0.0
0.184952,1,1.0,1,1,1,1,1,1.0
0.184952,0,0.0,0,0,0,0,0,0.0
0.185051,1,1.0,1,1,1,1,1,1.0
0.185051,0,0.0,0,0,0,0,0,0.0
0.186003,1,1.0,1,1,1,1,1,1.0
0.186003,0,0.0,0,0,0,0,0,0.0
0.186052,1,1.0,1,1,1,1,1,1.0
0.186052,0,0.0,0,0,0,0,0,0.0
0.186299,1,1.0,1,1,1,1,1,1.0
0.186299,0,0.0,0,0,0,0,0,0.0
0.187052,1,1.0,1,1,1,1,1,1.0
0.187052,0,0.0,0,0,0,0,0,0.0
0.187945,1,1.0,1,1,1,1,1,1.0
0.187945,0,0.0,0,0,0,0,0,0.0
0.188054,1,1.0,1,1,1,1,1,1.0
0.188054,0,0.0,0,0,0,0,0,0.0
0.188054,1,1.0,1,1,1,1,1,1.0
0.188054,0,0.0,0,0,0,0,0,0.0
0.188054,1,1.0,1,1,1,1,1,1.0
0.188054,0,0.0,0,0,0,0,0,0.0
0.188362,1,1.0,1,1,1,1,1,1.0
0.188362,0,0.0,0,0,0,0,0,0.0
0.189553,1,1.0,1,1,1,1,1,1.0
0.189553,0,0.0,0,0,0,0,0,0.0
0.190085,1,1.0,1,1,1,1,1,1.0
0.190085,0,0.0,0,0,0,0,0,0.0
0.190085,1,1.0,1,1,1,1,1,1.0
0.190085,0,0.0,0,0,0,0,0,0.0
0.190085,1,1.0,1,1,1,1,1,1.0
0.190085,0,0.0,0,0,0,0,0,0.0
0.190577,1,1.0,1,1,1,1,1,1.0
0.190577,0,0.0,0,0,0,0,0,0.0
0.191071,1,1.0,1,1,1,1,1,1.0
0.191071,0,0.0,0,0,0,0,0,0.0
0.191679,1,1.0,1,1,1,1,1,1.0
0.191679,0,0.0,0,0,0,0,0,0.0
0.19197,1,1.0,1,1,1,1,1,1.0
0.19197,0,0.0,0,0,0,0,0,0.0
0.192306,1,1.0,1,1,1,1,1,1.0
0.192306,0,0.0,0,0,0,0,0,0.0
0.195129,1,1.0,1,1,1,1,1,1.0
0.195129,0,0.0,0,0,0,0,0,0.0
0.195129,1,1.0,1,1,1,1,1,1.0
0.195129,0,0.0,0,0,0,0,0,0.0
0.195129,1,1.0,1,1,1,1,1,1.0
0.195129,0,0.0,0,0,0,0,0,0.0
0.195486,1,1.0,1,1,1,1,1,1.0
0.195486,0,0.0,0,0,0,0,0,0.0
0.19613,1,1.0,1,1,1,1,1,1.0
0.19613,0,0.0,0,0,0,0,0,0.0
0.197134,1,1.0,1,1,1,1,1,1.0
0.197134,0,0.0,0,0,0,0,0,0.0
0.198138,1,1.0,1,1,1,1,1,1.0
0.198138,0,0.0,0,0,0,0,0,0.0
0.198138,1,1.0,1,1,1,1,1,1.0
0.198138,0,0.0,0,0,0,0,0,0.0
0.199087,1,1.0,1,1,1,1,1,1.0
0.199087,0,0.0,0,0,0,0,0,0.0
0.199103,1,1.0,1,1,1,1,1,1.0
0.199103,0,0.0,0,0,0,0,0,0.0
0.199159,1,1.0,1,1,1,1,1,1.0
0.199159,0,0.0,0,0,0,0,0,0.0
0.199974,1,1.0,1,1,1,1,1,1.0
0.199974,0,0.0,0,0,0,0,0,0.0
0.200166,1,1.0,1,1,1,1,1,1.0
0.200166,0,0.0,0,0,0,0,0,0.0
0.200231,1,1.0,1,1,1,1,1,1.0
0.200231,0,0.0,0,0,0,0,0,0.0
0.201174,1,1.0,1,1,1,1,1,1.0
0.201174,0,0.0,0,0,0,0,0,0.0
0.201881,1,1.0,1,1,1,1,1,1.0
0.201881,0,0.0,0,0,0,0,0,0.0
0.202175,1,1.0,1,1,1,1,1,1.0
0.202175,0,0.0,0,0,0,0,0,0.0
0.203196,1,1.0,1,1,1,1,1,1.0
0.203196,0,0.0,0,0,0,0,0,0.0
0.203285,1,1.0,1,1,1,1,1,1.0
0.203285,0,0.0,0,0,0,0,0,0.0
0.203472,1,1.0,1,1,1,1,1,1.0
0.203472,0,0.0,0,0,0,0,0,0.0
0.203664,1,1.0,1,1,1,1,1,1.0
0.203664,0,0.0,0,0,0,0,0,0.0
0.204181,1,1.0,1,1,1,1,1,1.0
0.204181,0,0.0,0,0,0,0,0,0.0
0.204235,1,1.0,1,1,1,1,1,1.0
0.204235,0,0.0,0,0,0,0,0,0.0
0.204629,1,1.0,1,1,1,1,1,1.0
0.204629,0,0.0,0,0,0,0,0,0.0
0.206244,1,1.0,1,1,1,1,1,1.0
0.206244,0,0.0,0,0,0,0,0,0.0
0.207247,1,1.0,1,1,1,1,1,1.0
0.207247,0,0.0,0,0,0,0,0,0.0
0.207247,1,1.0,1,1,1,1,1,1.0
0.207247,0,0.0,0,0,0,0,0,0.0
0.207247,1,1.0,1,1,1,1,1,1.0
0.207247,0,0.0,0,0,0,0,0,0.0
0.207945,1,1.0,1,1,1,1,1,1.0
0.207945,0,0.0,0,0,0,0,0,0.0
0.208249,1,1.0,1,1,1,1,1,1.0
0.208249,0,0.0,0,0,0,0,0,0.0
0.210278,1,1.0,1,1,1,1,1,1.0
0.210278,0,0.0,0,0,0,0,0,0.0
0.211291,1,1.0,1,1,1,1,1,1.0
0.211291,0,0.0,0,0,0,0,0,0.0
0.212305,1,1.0,1,1,1,1,1,1.0
0.212305,0,0.0,0,0,0,0,0,0.0
0.212306,1,1.0,1,1,1,1,1,1.0
0.212306,0,0.0,0,0,0,0,0,0.0
0.212458,1,1.0,1,1,1,1,1,1.0
0.212458,0,0.0,0,0,0,0,0,0.0
0.213319,1,1.0,1,1,1,1,1,1.0
0.213319,0,0.0,0,0,0,0,0,0.0
0.214323,1,1.0,1,1,1,1,1,1.0
0.214323,0,0.0,0,0,0,0,0,0.0
0.214583,1,1.0,1,1,1,1,1,1.0
0.214583,0,0.0,0,0,0,0,0,0.0
0.215335,1,1.0,1,1,1,1,1,1.0
0.215335,0,0.0,0,0,0,0,0,0.0
0.215486,1,1.0,1,1,1,1,1,1.0
0.215486,0,0.0,0,0,0,0,0,0.0
0.215501,1,1.0,1,1,1,1,1,1.0
0.215501,0,0.0,0,0,0,0,0,0.0
0.216357,1,1.0,1,1,1,1,1,1.0
0.216357,0,0.0,0,0,0,0,0,0.0
0.217967,1,1.0,1,1,1,1,1,1.0
0.217967,0,0.0,0,0,0,0,0,0.0
0.21842,1,1.0,1,1,1,1,1,1.0
0.21842,0,0.0,0,0,0,0,0,0.0
0.22043,1,1.0,1,1,1,1,1,1.0
0.22043,0,0.0,0,0,0,0,0,0.0
0.221452,1,1.0,1,1,1,1,1,1.0
0.221452,0,0.0,0,0,0,0,0,0.0
0.222456,1,1.0,1,1,1,1,1,1.0
0.222456,0,0.0,0,0,0,0,0,0.0
0.222456,1,1.0,1,1,1,1,1,1.0
0.222456,0,0.0,0,0,0,0,0,0.0
0.222456,1,1.0,1,1,1,1,1,1.0
0.222456,0,0.0,0,0,0,0,0,0.0
0.224181,1,1.0,1,1,1,1,1,1.0
0.224181,0,0.0,0,0,0,0,0,0.0
0.225481,1,1.0,1,1,1,1,1,1.0
0.225481,0,0.0,0,0,0,0,0,0.0
0.225856,1,1.0,1,1,1,1,1,1.0
0.225856,0,0.0,0,0,0,0,0,0.0
0.226354,1,1.0,1,1,1,1,1,1.0
0.226354,0,0.0,0,0,0,0,0,0.0
0.226823,1,1.0,1,1,1,1,1,1.0
0.226823,0,0.0,0,0,0,0,0,0.0
0.22752,1,1.0,1,1,1,1,1,1.0
0.22752,0,0.0,0,0,0,0,0,0.0
0.227945,1,1.0,1,1,1,1,1,1.0
0.227945,0,0.0,0,0,0,0,0,0.0
0.230061,1,1.0,1,1,1,1,1,1.0
0.230061,0,0.0,0,0,0,0,0,0.0
0.230458,1,1.0,1,1,1,1,1,1.0
0.230458,0,0.0,0,0,0,0,0,0.0
0.230574,1,1.0,1,1,1,1,1,1.0
0.230574,0,0.0,0,0,0,0,0,0.0
0.231581,1,1.0,1,1,1,1,1,1.0
0.231581,0,0.0,0,0,0,0,0,0.0
0.231581,1,1.0,1,1,1,1,1,1.0
0.231581,0,0.0,0,0,0,0,0,0.0
0.234583,1,1.0,1,1,1,1,1,1.0
0.234583,0,0.0,0,0,0,0,0,0.0
0.234597,1,1.0,1,1,1,1,1,1.0
0.234597,0,0.0,0,0,0,0,0,0.0
0.235589,1,1.0,1,1,1,1,1,1.0
0.235589,0,0.0,0,0,0,0,0,0.0
0.235599,1,1.0,1,1,1,1,1,1.0
0.235599,0,0.0,0,0,0,0,0,0.0
0.236606,1,1.0,1,1,1,1,1,1.0
0.236606,0,0.0,0,0,0,0,0,0.0
0.236606,1,1.0,1,1,1,1,1,1.0
0.236606,0,0.0,0,0,0,0,0,0.0
0.236606,1,1.0,1,1,1,1,1,1.0
0.236606,0,0.0,0,0,0,0,0,0.0
0.237157,1,1.0,1,1,1,1,1,1.0
0.237157,0,0.0,0,0,0,0,0,0.0
0.238034,1,1.0,1,1,1,1,1,1.0
0.238034,0,0.0,0,0,0,0,0,0.0
0.2387,1,1.0,1,1,1,1,1,1.0
0.2387,0,0.0,0,0,0,0,0,0.0
0.239644,1,1.0,1,1,1,1,1,1.0
0.239644,0,0.0,0,0,0,0,0,0.0
0.241584,1,1.0,1,1,1,1,1,1.0
0.241584,0,0.0,0,0,0,0,0,0.0
0.242608,1,1.0,1,1,1,1,1,1.0
0.242608,0,0.0,0,0,0,0,0,0.0
0.242651,1,1.0,1,1,1,1,1,1.0
0.242651,0,0.0,0,0,0,0,0,0.0
0.242758,1,1.0,1,1,1,1,1,1.0
0.242758,0,0.0,0,0,0,0,0,0.0
0.243216,1,1.0,1,1,1,1,1,1.0
0.243216,0,0.0,0,0,0,0,0,0.0
0.243651,1,1.0,1,1,1,1,1,1.0
0.243651,0,0.0,0,0,0,0,0,0.0
0.243651,1,1.0,1,1,1,1,1,1.0
0.243651,0,0.0,0,0,0,0,0,0.0
0.243651,1,1.0,1,1,1,1,1,1.0
0.243651,0,0.0,0,0,0,0,0,0.0
0.244653,1,1.0,1,1,1,1,1,1.0
0.244653,0,0.0,0,0,0,0,0,0.0
0.245685,1,1.0,1,1,1,1,1,1.0
0.245685,0,0.0,0,0,0,0,0,0.0
0.245856,1,1.0,1,1,1,1,1,1.0
0.245856,0,0.0,0,0,0,0,0,0.0
0.247483,1,1.0,1,1,1,1,1,1.0
0.247483,0,0.0,0,0,0,0,0,0.0
0.247715,1,1.0,1,1,1,1,1,1.0
0.247715,0,0.0,0,0,0,0,0,0.0
0.248325,1,1.0,1,1,1,1,1,1.0
0.248325,0,0.0,0,0,0,0,0,0.0
0.250061,1,1.0,1,1,1,1,1,1.0
0.250061,0,0.0,0,0,0,0,0,0.0
0.250752,1,1.0,1,1,1,1,1,1.0
0.250752,0,0.0,0,0,0,0,0,0.0
0.250752,1,1.0,1,1,1,1,1,1.0
0.250752,0,0.0,0,0,0,0,0,0.0
0.250752,1,1.0,1,1,1,1,1,1.0
0.250752,0,0.0,0,0,0,0,0,0.0
0.253774,1,1.0,1,1,1,1,1,1.0
0.253774,0,0.0,0,0,0,0,0,0.0
0.253774,1,1.0,1,1,1,1,1,1.0
0.253774,0,0.0,0,0,0,0,0,0.0
0.253774,1,1.0,1,1,1,1,1,1.0
0.253774,0,0.0,0,0,0,0,0,0.0
0.255792,1,1.0,1,1,1,1,1,1.0
0.255792,0,0.0,0,0,0,0,0,0.0
0.255792,1,1.0,1,1,1,1,1,1.0
0.255792,0,0.0,0,0,0,0,0,0.0
0.255792,1,1.0,1,1,1,1,1,1.0
0.255792,0,0.0,0,0,0,0,0,0.0
0.256387,1,1.0,1,1,1,1,1,1.0
0.256387,0,0.0,0,0,0,0,0,0.0
0.256766,1,1.0,1,1,1,1,1,1.0
0.256766,0,0.0,0,0,0,0,0,0.0
0.256818,1,1.0,1,1,1,1,1,1.0
0.256818,0,0.0,0,0,0,0,0,0.0
0.257157,1,1.0,1,1,1,1,1,1.0
0.257157,0,0.0,0,0,0,0,0,0.0
0.257161,1,1.0,1,1,1,1,1,1.0
0.257161,0,0.0,0,0,0,0,0,0.0
0.257574,1,1.0,1,1,1,1,1,1.0
0.257574,0,0.0,0,0,0,0,0,0.0
0.257753,1,1.0,1,1,1,1,1,1.0
0.257753,0,0.0,0,0,0,0,0,0.0
0.258034,1,1.0,1,1,1,1,1,1.0
0.258034,0,0.0,0,0,0,0,0,0.0
0.2587,1,1.0,1,1,1,1,1,1.0
0.2587,0,0.0,0,0,0,0,0,0.0
0.258814,1,1.0,1,1,1,1,1,1.0
0.258814,0,0.0,0,0,0,0,0,0.0
0.258814,1,1.0,1,1,1,1,1,1.0
0.258814,0,0.0,0,0,0,0,0,0.0
0.258814,1,1.0,1,1,1,1,1,1.0
0.258814,0,0.0,0,0,0,0,0,0.0
0.259132,1,1.0,1,1,1,1,1,1.0
0.259132,0,0.0,0,0,0,0,0,0.0
0.259794,1,1.0,1,1,1,1,1,1.0
0.259794,0,0.0,0,0,0,0,0,0.0
0.259816,1,1.0,1,1,1,1,1,1.0
0.259816,0,0.0,0,0,0,0,0,0.0
0.261584,1,1.0,1,1,1,1,1,1.0
0.261584,0,0.0,0,0,0,0,0,0.0
0.261776,1,1.0,1,1,1,1,1,1.0
0.261776,0,0.0,0,0,0,0,0,0.0
0.261838,1,1.0,1,1,1,1,1,1.0
0.261838,0,0.0,0,0,0,0,0,0.0
0.261965,1,1.0,1,1,1,1,1,1.0
0.261965,0,0.0,0,0,0,0,0,0.0
0.263216,1,1.0,1,1,1,1,1,1.0
0.263216,0,0.0,0,0,0,0,0,0.0
0.264891,1,1.0,1,1,1,1,1,1.0
0.264891,0,0.0,0,0,0,0,0,0.0
0.265898,1,1.0,1,1,1,1,1,1.0
0.265898,0,0.0,0,0,0,0,0,0.0
0.266902,1,1.0,1,1,1,1,1,1.0
0.266902,0,0.0,0,0,0,0,0,0.0
0.267715,1,1.0,1,1,1,1,1,1.0
0.267715,0,0.0,0,0,0,0,0,0.0
0.269999,1,1.0,1,1,1,1,1,1.0
0.269999,0,0.0,0,0,0,0,0,0.0
0.271539,1,1.0,1,1,1,1,1,1.0
0.271539,0,0.0,0,0,0,0,0,0.0
0.27196,1,1.0,1,1,1,1,1,1.0
0.27196,0,0.0,0,0,0,0,0,0.0
0.272027,1,1.0,1,1,1,1,1,1.0
0.272027,0,0.0,0,0,0,0,0,0.0
0.273093,1,1.0,1,1,1,1,1,1.0
0.273093,0,0.0,0,0,0,0,0,0.0
0.275078,1,1.0,1,1,1,1,1,1.0
0.275078,0,0.0,0,0,0,0,0,0.0
0.275615,1,1.0,1,1,1,1,1,1.0
0.275615,0,0.0,0,0,0,0,0,0.0
0.276387,1,1.0,1,1,1,1,1,1.0
0.276387,0,0.0,0,0,0,0,0,0.0
0.277153,1,1.0,1,1,1,1,1,1.0
0.277153,0,0.0,0,0,0,0,0,0.0
0.277161,1,1.0,1,1,1,1,1,1.0
0.277161,0,0.0,0,0,0,0,0,0.0
0.277244,1,1.0,1,1,1,1,1,1.0
0.277244,0,0.0,0,0,0,0,0,0.0
0.278345,1,1.0,1,1,1,1,1,1.0
0.278345,0,0.0,0,0,0,0,0,0.0
0.2787,1,1.0,1,1,1,1,1,1.0
0.2787,0,0.0,0,0,0,0,0,0.0
0.279132,1,1.0,1,1,1,1,1,1.0
0.279132,0,0.0,0,0,0,0,0,0.0
0.280149,1,1.0,1,1,1,1,1,1.0
0.280149,0,0.0,0,0,0,0,0,0.0
0.280226,1,1.0,1,1,1,1,1,1.0
0.280226,0,0.0,0,0,0,0,0,0.0
0.281235,1,1.0,1,1,1,1,1,1.0
0.281235,0,0.0,0,0,0,0,0,0.0
0.281235,1,1.0,1,1,1,1,1,1.0
0.281235,0,0.0,0,0,0,0,0,0.0
0.281235,1,1.0,1,1,1,1,1,1.0
0.281235,0,0.0,0,0,0,0,0,0.0
0.281965,1,1.0,1,1,1,1,1,1.0
0.281965,0,0.0,0,0,0,0,0,0.0
0.282037,1,1.0,1,1,1,1,1,1.0
0.282037,0,0.0,0,0,0,0,0,0.0
0.282237,1,1.0,1,1,1,1,1,1.0
0.282237,0,0.0,0,0,0,0,0,0.0
0.282613,1,1.0,1,1,1,1,1,1.0
0.282613,0,0.0,0,0,0,0,0,0.0
0.283216,1,1.0,1,1,1,1,1,1.0
0.283216,0,0.0,0,0,0,0,0,0.0
0.283646,1,1.0,1,1,1,1,1,1.0
0.283646,0,0.0,0,0,0,0,0,0.0
0.284545,1,1.0,1,1,1,1,1,1.0
0.284545,0,0.0,0,0,0,0,0,0.0
0.285273,1,1.0,1,1,1,1,1,1.0
0.285273,0,0.0,0,0,0,0,0,0.0
0.285273,1,1.0,1,1,1,1,1,1.0
0.285273,0,0.0,0,0,0,0,0,0.0
0.285273,1,1.0,1,1,1,1,1,1.0
0.285273,0,0.0,0,0,0,0,0,0.0
0.287715,1,1.0,1,1,1,1,1,1.0
0.287715,0,0.0,0,0,0,0,0,0.0
0.288308,1,1.0,1,1,1,1,1,1.0
0.288308,0,0.0,0,0,0,0,0,0.0
0.289462,1,1.0,1,1,1,1,1,1.0
0.289462,0,0.0,0,0,0,0,0,0.0
0.292275,1,1.0,1,1,1,1,1,1.0
0.292275,0,0.0,0,0,0,0,0,0.0
0.292374,1,1.0,1,1,1,1,1,1.0
0.292374,0,0.0,0,0,0,0,0,0.0
0.294392,1,1.0,1,1,1,1,1,1.0
0.294392,0,0.0,0,0,0,0,0,0.0
0.295166,1,1.0,1,1,1,1,1,1.0
0.295166,0,0.0,0,0,0,0,0,0.0
0.295399,1,1.0,1,1,1,1,1,1.0
0.295399,0,0.0,0,0,0,0,0,0.0
0.295399,1,1.0,1,1,1,1,1,1.0
0.295399,0,0.0,0,0,0,0,0,0.0
0.295399,1,1.0,1,1,1,1,1,1.0
0.295399,0,0.0,0,0,0,0,0,0.0
0.295615,1,1.0,1,1,1,1,1,1.0
0.295615,0,0.0,0,0,0,0,0,0.0
0.296387,1,1.0,1,1,1,1,1,1.0
0.296387,0,0.0,0,0,0,0,0,0.0
0.297244,1,1.0,1,1,1,1,1,1.0
0.297244,0,0.0,0,0,0,0,0,0.0
0.298004,1,1.0,1,1,1,1,1,1.0
0.298004,0,0.0,0,0,0,0,0,0.0
0.298605,1,1.0,1,1,1,1,1,1.0
0.298605,0,0.0,0,0,0,0,0,0.0
0.298981,1,1.0,1,1,1,1,1,1.0
0.298981,0,0.0,0,0,0,0,0,0.0
0.299425,1,1.0,1,1,1,1,1,1.0
0.299425,0,0.0,0,0,0,0,0,0.0
0.299425,1,1.0,1,1,1,1,1,1.0
0.299425,0,0.0,0,0,0,0,0,0.0
0.299425,1,1.0,1,1,1,1,1,1.0
0.299425,0,0.0,0,0,0,0,0,0.0
0.299656,1,1.0,1,1,1,1,1,1.0
0.299656,0,0.0,0,0,0,0,0,0.0
0.301466,1,1.0,1,1,1,1,1,1.0
0.301466,0,0.0,0,0,0,0,0,0.0
0.302401,1,1.0,1,1,1,1,1,1.0
0.302401,0,0.0,0,0,0,0,0,0.0
0.303427,1,1.0,1,1,1,1,1,1.0
0.303427,0,0.0,0,0,0,0,0,0.0
0.303491,1,1.0,1,1,1,1,1,1.0
0.303491,0,0.0,0,0,0,0,0,0.0
0.304545,1,1.0,1,1,1,1,1,1.0
0.304545,0,0.0,0,0,0,0,0,0.0
0.304629,1,1.0,1,1,1,1,1,1.0
0.304629,0,0.0,0,0,0,0,0,0.0
0.307599,1,1.0,1,1,1,1,1,1.0
0.307599,0,0.0,0,0,0,0,0,0.0
0.307715,1,1.0,1,1,1,1,1,1.0
0.307715,0,0.0,0,0,0,0,0,0.0
0.309462,1,1.0,1,1,1,1,1,1.0
0.309462,0,0.0,0,0,0,0,0,0.0
0.311617,1,1.0,1,1,1,1,1,1.0
0.311617,0,0.0,0,0,0,0,0,0.0
0.311617,1,1.0,1,1,1,1,1,1.0
0.311617,0,0.0,0,0,0,0,0,0.0
0.311617,1,1.0,1,1,1,1,1,1.0
0.311617,0,0.0,0,0,0,0,0,0.0
0.311899,1,1.0,1,1,1,1,1,1.0
0.311899,0,0.0,0,0,0,0,0,0.0
0.312048,1,1.0,1,1,1,1,1,1.0
0.312048,0,0.0,0,0,0,0,0,0.0
0.312619,1,1.0,1,1,1,1,1,1.0
0.312619,0,0.0,0,0,0,0,0,0.0
0.312658,1,1.0,1,1,1,1,1,1.0
0.312658,0,0.0,0,0,0,0,0,0.0
0.315559,1,1.0,1,1,1,1,1,1.0
0.315559,0,0.0,0,0,0,0,0,0.0
0.315644,1,1.0,1,1,1,1,1,1.0
0.315644,0,0.0,0,0,0,0,0,0.0
0.317244,1,1.0,1,1,1,1,1,1.0
0.317244,0,0.0,0,0,0,0,0,0.0
0.318471,1,1.0,1,1,1,1,1,1.0
0.318471,0,0.0,0,0,0,0,0,0.0
0.318605,1,1.0,1,1,1,1,1,1.0
0.318605,0,0.0,0,0,0,0,0,0.0
0.319062,1,1.0,1,1,1,1,1,1.0
0.319062,0,0.0,0,0,0,0,0,0.0
0.319092,1,1.0,1,1,1,1,1,1.0
0.319092,0,0.0,0,0,0,0,0,0.0
0.319658,1,1.0,1,1,1,1,1,1.0
0.319658,0,0.0,0,0,0,0,0,0.0
0.319731,1,1.0,1,1,1,1,1,1.0
0.319731,0,0.0,0,0,0,0,0,0.0
0.319811,1,1.0,1,1,1,1,1,1.0
0.319811,0,0.0,0,0,0,0,0,0.0
0.320699,1,1.0,1,1,1,1,1,1.0
0.320699,0,0.0,0,0,0,0,0,0.0
0.320699,1,1.0,1,1,1,1,1,1.0
0.320699,0,0.0,0,0,0,0,0,0.0
0.320699,1,1.0,1,1,1,1,1,1.0
0.320699,0,0.0,0,0,0,0,0,0.0
0.322704,1,1.0,1,1,1,1,1,1.0
0.322704,0,0.0,0,0,0,0,0,0.0
0.322704,1,1.0,1,1,1,1,1,1.0
0.322704,0,0.0,0,0,0,0,0,0.0
0.322704,1,1.0,1,1,1,1,1,1.0
0.322704,0,0.0,0,0,0,0,0,0.0
0.323101,1,1.0,1,1,1,1,1,1.0
0.323101,0,0.0,0,0,0,0,0,0.0
0.324142,1,1.0,1,1,1,1,1,1.0
0.324142,0,0.0,0,0,0,0,0,0.0
0.324551,1,1.0,1,1,1,1,1,1.0
0.324551,0,0.0,0,0,0,0,0,0.0
0.324706,1,1.0,1,1,1,1,1,1.0
0.324706,0,0.0,0,0,0,0,0,0.0
0.325701,1,1.0,1,1,1,1,1,1.0
0.325701,0,0.0,0,0,0,0,0,0.0
0.326227,1,1.0,1,1,1,1,1,1.0
0.326227,0,0.0,0,0,0,0,0,0.0
0.327119,1,1.0,1,1,1,1,1,1.0
0.327119,0,0.0,0,0,0,0,0,0.0
0.331801,1,1.0,1,1,1,1,1,1.0
0.331801,0,0.0,0,0,0,0,0,0.0
0.332043,1,1.0,1,1,1,1,1,1.0
0.332043,0,0.0,0,0,0,0,0,0.0
0.332048,1,1.0,1,1,1,1,1,1.0
0.332048,0,0.0,0,0,0,0,0,0.0
0.332068,1,1.0,1,1,1,1,1,1.0
0.332068,0,0.0,0,0,0,0,0,0.0
0.333031,1,1.0,1,1,1,1,1,1.0
0.333031,0,0.0,0,0,0,0,0,0.0
0.334134,1,1.0,1,1,1,1,1,1.0
0.334134,0,0.0,0,0,0,0,0,0.0
0.334724,1,1.0,1,1,1,1,1,1.0
0.334724,0,0.0,0,0,0,0,0,0.0
0.334905,1,1.0,1,1,1,1,1,1.0
0.334905,0,0.0,0,0,0,0,0,0.0
0.335559,1,1.0,1,1,1,1,1,1.0
0.335559,0,0.0,0,0,0,0,0,0.0
0.337888,1,1.0,1,1,1,1,1,1.0
0.337888,0,0.0,0,0,0,0,0,0.0
0.339852,1,1.0,1,1,1,1,1,1.0
0.339852,0,0.0,0,0,0,0,0,0.0
0.340092,1,1.0,1,1,1,1,1,1.0
0.340092,0,0.0,0,0,0,0,0,0.0
0.340123,1,1.0,1,1,1,1,1,1.0
0.340123,0,0.0,0,0,0,0,0,0.0
0.341572,1,1.0,1,1,1,1,1,1.0
0.341572,0,0.0,0,0,0,0,0,0.0
0.341989,1,1.0,1,1,1,1,1,1.0
0.341989,0,0.0,0,0,0,0,0,0.0
0.342992,1,1.0,1,1,1,1,1,1.0
0.342992,0,0.0,0,0,0,0,0,0.0
0.343958,1,1.0,1,1,1,1,1,1.0
0.343958,0,0.0,0,0,0,0,0,0.0
0.344142,1,1.0,1,1,1,1,1,1.0
0.344142,0,0.0,0,0,0,0,0,0.0
0.345004,1,1.0,1,1,1,1,1,1.0
0.345004,0,0.0,0,0,0,0,0,0.0
0.346322,1,1.0,1,1,1,1,1,1.0
0.346322,0,0.0,0,0,0,0,0,0.0
0.347055,1,1.0,1,1,1,1,1,1.0
0.347055,0,0.0,0,0,0,0,0,0.0
0.347119,1,1.0,1,1,1,1,1,1.0
0.347119,0,0.0,0,0,0,0,0,0.0
0.349368,1,1.0,1,1,1,1,1,1.0
0.349368,0,0.0,0,0,0,0,0,0.0
0.350184,1,1.0,1,1,1,1,1,1.0
0.350184,0,0.0,0,0,0,0,0,0.0
0.352043,1,1.0,1,1,1,1,1,1.0
0.352043,0,0.0,0,0,0,0,0,0.0
0.352048,1,1.0,1,1,1,1,1,1.0
0.352048,0,0.0,0,0,0,0,0,0.0
0.353031,1,1.0,1,1,1,1,1,1.0
0.353031,0,0.0,0,0,0,0,0,0.0
0.353487,1,1.0,1,1,1,1,1,1.0
0.353487,0,0.0,0,0,0,0,0,0.0
0.354212,1,1.0,1,1,1,1,1,1.0
0.354212,0,0.0,0,0,0,0,0,0.0
0.354905,1,1.0,1,1,1,1,1,1.0
0.354905,0,0.0,0,0,0,0,0,0.0
0.355275,1,1.0,1,1,1,1,1,1.0
0.355275,0,0.0,0,0,0,0,0,0.0
0.355386,1,1.0,1,1,1,1,1,1.0
0.355386,0,0.0,0,0,0,0,0,0.0
0.355413,1,1.0,1,1,1,1,1,1.0
0.355413,0,0.0,0,0,0,0,0,0.0
0.355836,1,1.0,1,1,1,1,1,1.0
0.355836,0,0.0,0,0,0,0,0,0.0
0.357281,1,1.0,1,1,1,1,1,1.0
